titusandronicus,tragedy,1591,1
allswellthatendswell,comedy,1604,1
twelfthnight,comedy,1601,0
macbeth,tragedy,1606,1
hamlet,tragedy,1599,1
antonyandcleopatra,tragedy,1606,1
kinglear,tragedy,1605,1
juliuscaesar,tragedy,1599,1
tempest,comedy,1610,1
merchantofvenice,comedy,1596,0
loveslabourslost,comedy,1594,0
winterstale,comedy,1609,1
timonofathens,tragedy,1605,1
muchadoaboutnothing,comedy,1598,0
coriolanus,tragedy,1607,1
troilusandcressida,comedy,1600,0
measureforemeasure,comedy,1603,1
cymbeline,comedy,1610,1
tamingoftheshrew,comedy,1590,0
asyoulikeit,comedy,1599,0
merrywivesofwindsor,comedy,1600,0
midsummersnightsdream,comedy,1595,0
othello,tragedy,1604,1
romeoandjuliet,tragedy,1592,0
comedyoferrors,comedy,1594,0
twogentlemenofverona,comedy,1589,0
periclesprinceoftyre,comedy,1607,1
